Index,Height,Weight,BMI
8445,69.69668,141.0015,20.407821051278482
8446,62.6775,102.6498,18.370960486037735
8447,67.26069,130.2661,20.244444353363214
8448,70.02024,140.0166,20.07841489565417
8449,67.30077,134.2776,20.843017384545977
8450,69.78242,144.6739,20.8879213168789
8451,68.96031,123.3616,18.238061251386235
8452,68.86806,129.4534,19.1899944727728
8453,67.56025,110.1402,16.965257331103878
8454,65.08546,130.6182,21.67867946140009
8455,67.17754,117.2168,18.261597033427368
8456,69.77675,125.558,18.130926656266748
8457,69.57213,137.4401,19.963650103210977
8458,69.81071,132.9983,19.18664616596304
8459,69.44528,112.1204,16.345426553339873
8460,69.4941,140.3979,20.439102838236355
8461,67.71518,133.3581,20.447697491520017
8462,71.37261,123.5644,17.054040659987518
8463,67.94484,111.4393,16.97158882640514
8464,71.28888,134.7116,18.63624870766822
8465,68.26826,128.6627,19.409398638072123
8466,68.89648,127.3814,18.86726879051163
8467,67.72198,123.9987,19.00880976205409
8468,69.5539,126.974,18.453082125876
8469,65.2832,130.2877,21.49302954743895
8470,65.05616,118.9465,19.759315873386296
8471,69.57506,125.9928,18.299348796909307
8472,73.95409,145.2695,18.674420484946474
8473,64.67156,131.8694,22.16738390457588
8474,67.41711,135.8198,21.00970286225247
8475,72.83837,143.4551,19.010460724870768
8476,66.35943,147.1762,23.497917691633365
8477,70.21614,134.6977,19.20805383172961
8478,67.76837,135.6669,20.769063219661966
8479,68.21712,123.9896,18.73249325344312
8480,70.10091,140.0683,20.03962696316191
8481,67.59479,118.0146,18.159604221121796
8482,70.12489,132.4516,18.936944636456023
8483,64.55975,128.829,21.731366808436977
8484,69.18894,142.5893,20.94163902963955
8485,64.18631,108.3347,18.48757092246192
8486,67.82633,139.2589,21.282537627390216
8487,67.78211,112.3772,17.196700426201673
8488,68.12769,115.3454,17.472298428011893
8489,66.9149,122.5675,19.245391403750638
8490,69.55254,107.2211,15.583010226273014
8491,67.09352,114.081,17.817601905858538
8492,71.3619,124.5166,17.190619632701104
8493,71.16679,137.383,19.07108174971944
8494,69.36125,133.1983,19.465337861130976
8495,65.62974,116.7798,19.06177970996654
8496,67.50367,153.339,23.658921507776462
8497,71.06365,136.3467,18.982206671452428
8498,66.49246,117.7597,18.726170610022645
8499,69.98023,135.4338,19.443454120398318
8500,66.36915,120.7832,19.278405322575775
8501,65.72799,129.9118,21.141947196832174
8502,67.22453,138.4072,21.5327858106885
8503,69.6795,128.9191,18.668279751596017
8504,66.91326,111.703,17.54032134181035
8505,68.26178,128.2739,19.3544203088631
8506,64.98478,119.1325,19.83371352984228
8507,68.0698,104.76,15.895845288920558
8508,68.61422,136.6399,20.405458649083617
8509,66.30294,132.3913,21.173417484121412
8510,68.38352,142.0639,21.35885244137074
8511,65.93684,130.2864,21.06880535493651
8512,69.26443,144.1251,21.121082795979323
8513,69.85744,132.3308,19.06481923483691
8514,67.08825,127.413,19.90297059007032
8515,63.19953,106.8324,18.80495829083792
8516,72.94152,125.7713,16.61992341443608
8517,70.37958,151.8206,21.549363573291174
8518,66.63283,118.6562,18.78931748482171
8519,72.50855,141.1954,18.881617433705188
8520,71.36999,125.1979,17.280760815667197
8521,68.75583,138.7086,20.6291539439868
8522,69.62903,120.2989,17.445284352274417
8523,68.16407,117.9536,17.84831653299284
8524,66.83708,122.0631,19.210848449683063
8525,70.18194,156.4056,22.325369076528933
8526,67.86367,114.9246,17.544274071886623
8527,71.10272,130.4239,18.137684351424195
8528,73.58262,141.6525,18.393773555635043
8529,68.32952,134.7504,20.29132513856829
8530,66.44661,121.6314,19.368551135869268
8531,67.18734,118.6352,18.477182936610042
8532,67.49287,122.4953,18.9060464336501
8533,66.38595,119.4673,19.058722481175568
8534,67.25681,121.2471,18.844990241313827
8535,69.31111,136.4983,19.97646419188025
8536,68.14806,117.3852,17.770655045731765
8537,68.12645,115.4428,17.48768897702931
8538,66.38526,135.9818,21.693746015144246
8539,67.65899,127.3092,19.552660288667514
8540,69.58252,114.6022,16.64139523317191
8541,67.4652,125.8834,19.444909518392883
8542,66.54185,121.2715,19.256000743505982
8543,67.20255,143.0669,22.272283610464847
8544,67.9341,106.4818,16.221716913676126
8545,64.97055,113.4885,18.902352421431374
8546,69.56655,133.0219,19.324991044440498
8547,70.30948,141.6156,20.14097133790022
8548,69.61829,138.6939,20.11906267984795
8549,65.59094,104.0323,17.001121730024803
8550,67.8259,119.8473,18.316150802397516
8551,68.03804,119.9125,18.212013168731236
8552,68.19362,125.7243,19.007667333393197
8553,68.25109,115.4595,17.426395879792864
8554,68.43965,121.7398,18.27317909594829
8555,66.34605,150.4439,24.029322519463808
8556,68.58532,138.1689,20.651188370699643
8557,68.55442,141.2293,21.12763918458293
8558,71.03808,129.7799,18.080985252609604
8559,64.47771,122.9159,20.786718888306005
8560,64.58247,122.8109,20.701637470248965
8561,70.13052,117.7137,16.827127258696486
8562,64.90601,125.232,20.899821571173895
8563,68.99646,124.495,18.38634386944729
8564,67.61832,115.7638,17.800865065201716
8565,69.63195,140.8429,20.42278335561894
8566,66.05471,111.8194,18.018003368890888
8567,71.32499,127.1661,17.574581824155075
8568,67.85806,138.4063,21.13246053863851
8569,69.45941,135.9299,19.808423108781508
8570,66.64834,127.7205,20.21524563089925
8571,64.97782,110.4212,18.387355624541385
8572,67.87711,122.438,18.683860983774036
8573,72.31294,136.5598,18.360644464303558
8574,67.14057,134.0436,20.906104740150354
8575,64.43728,114.5911,19.403209607643777
8576,66.67002,117.9921,18.663317592950833
8577,68.59476,128.0073,19.12713583375026
8578,71.47766,129.924,17.879106722943362
8579,68.63009,125.5075,18.73430682461573
8580,67.6305,120.5523,18.530510793467723
8581,70.06317,126.4208,18.106564448764342
8582,67.44197,123.631,19.110144606207758
8583,68.03318,115.4171,17.531767484292246
8584,67.4692,129.6403,20.022854556077466
8585,68.92912,110.1478,16.299243427860358
8586,67.31979,115.8672,17.975132220738644
8587,68.047,133.8044,20.316529132918514
8588,67.90838,136.5008,20.810645099092756
8589,69.6925,124.0748,17.960093072834965
8590,68.62706,130.6542,19.504268804911757
8591,68.84882,148.3087,21.99736758816434
8592,66.59651,123.5118,19.57954506169819
8593,68.15322,133.3485,20.18424282733537
8594,68.66291,110.1892,16.432048421740973
8595,69.21557,124.0764,18.208688708754096
8596,67.36,129.7241,20.100811734961322
8597,68.07738,104.7027,15.88361314876194
8598,66.52751,134.1397,21.308450966274673
8599,70.42237,136.6591,19.373780248942452
8600,67.07823,132.8673,20.76117875605021
8601,66.43387,126.4911,20.150134591357222
8602,67.98753,114.7128,17.448192346553586
8603,71.27188,158.4771,21.934471389936043
8604,68.04701,123.3098,18.7230495241706
8605,72.61099,142.6713,19.025189398039508
8606,64.68513,115.842,19.464991705371318
8607,68.43352,97.83008,14.686954070445237
8608,67.27211,125.707,19.529289773298334
8609,68.75891,138.2249,20.5553750002484
8610,68.49528,116.3683,17.43855461267703
8611,69.2542,151.8387,22.258061076016666
8612,68.77305,127.9952,19.02629383471135
8613,65.17589,111.4943,18.453375163444495
8614,68.21604,119.0602,17.988323327869974
8615,67.30043,120.3285,18.67798023059218
8616,67.86067,115.128,17.576878894013845
8617,66.00059,120.3097,19.417892604001675
8618,66.6625,120.4223,19.05201044705332
8619,67.60112,129.1886,19.875290995342016
8620,69.01782,125.8767,18.5788984289531
8621,65.7622,111.3564,18.10337725589815
8622,66.63706,127.3243,20.159359422117717
8623,68.11546,130.3186,19.747499188324948
8624,66.70442,127.4867,20.1443260213859
8625,70.22831,144.6741,20.6235508077125
8626,66.28448,126.7203,20.277741007108173
8627,71.60477,141.1438,19.354189285362086
8628,68.82431,135.5828,20.124168871973513
8629,69.98686,138.3058,19.85200891476383
8630,68.30179,129.9339,19.58192531166229
8631,66.6512,119.0595,18.842789441018393
8632,63.50812,129.557,22.58392673255198
8633,69.5967,136.7802,19.85377180582642
8634,64.89411,124.4031,20.7691024234464
8635,67.67866,129.976,19.950636296669362
8636,66.70638,116.4489,18.399148761708876
8637,67.10993,102.8583,16.056942685875267
8638,69.90802,140.878,20.26685033984117
8639,67.71135,122.7092,18.817038177744628
8640,67.5598,119.3298,18.381006510581095
8641,64.20492,103.6839,17.68364520223384
8642,71.00101,135.5008,18.89774100244183
8643,68.81199,109.4734,16.254643841541807
8644,67.94764,108.1062,16.462619263833655
8645,68.21642,131.4376,19.858153313600177
8646,66.17682,125.3836,20.12917768261181
8647,68.69922,144.3117,21.49784944108787
8648,68.70501,109.3633,16.288904562208934
8649,69.61334,125.4205,18.1961987411889
8650,69.75186,122.5754,17.712865293313417
8651,71.46053,148.6212,20.461872980062953
8652,69.36257,111.1764,16.246482289619355
8653,67.40368,109.3832,16.927019514903368
8654,69.81058,119.4349,17.230022494726104
8655,70.47149,140.3522,19.869612756451783
8656,66.7402,143.1496,22.59499335312549
8657,63.91222,105.8021,18.21057120039067
8658,67.8694,136.8885,20.893732566889337
8659,66.84936,116.9535,18.399914386696228
8660,66.07377,115.9419,18.67150499822159
8661,68.48646,133.3074,19.982135871736364
8662,71.77202,141.7503,19.346870931855403
8663,67.55856,137.7559,21.22005606247241
8664,66.28302,134.3729,21.503254821697716
8665,68.43875,119.3438,17.914009949922253
8666,67.07508,115.6909,18.07897847108019
8667,70.60636,122.1442,17.22591463187128
8668,68.8942,135.3984,20.05604502913249
8669,69.88244,134.3577,19.342986414233316
8670,68.93627,138.0941,20.430389609146193
8671,65.14713,117.9849,19.544876897554403
8672,68.68398,136.8724,20.39867989844252
8673,67.56665,117.9312,18.16188956693924
8674,68.73881,145.8697,21.70491840797203
8675,68.96333,119.0578,17.600236031515866
8676,68.5465,121.7189,18.213127861840547
8677,67.85396,121.6697,18.57929057261378
8678,64.96046,127.6795,21.27257564852161
8679,68.58674,129.2295,19.31427580983483
8680,67.92544,110.8076,16.885025253182903
8681,69.3629,118.6172,17.33365986199701
8682,70.90905,146.5188,20.487412218211524
8683,69.28772,132.6966,19.43320091990576
8684,69.06553,119.9738,17.683197748271372
8685,66.60716,109.856,17.409208845064146
8686,69.19515,118.2264,17.360420561424306
8687,69.42865,128.6528,18.764581709965732
8688,70.09399,127.3597,18.22500052369735
8689,64.50077,103.3027,17.457375799836736
8690,65.72099,115.9257,18.8698574717375
8691,66.05702,112.889,18.18908101183644
8692,62.40403,118.5959,21.411223650714206
8693,72.90965,148.6113,19.655264524988574
8694,66.22193,131.9039,21.147111512869667
8695,65.97161,129.6126,20.937756430567052
8696,67.82515,122.1707,18.67164678153574
8697,71.16689,152.1123,21.115698128061
8698,65.46284,101.8952,16.717107207266157
8699,68.92267,144.0831,21.324847987234772
8700,68.57821,137.295,20.524827591772205
8701,68.53972,141.0431,21.10883570094322
8702,66.17685,131.7326,21.14843175524506
8703,70.90225,143.3108,20.042688303052522
8704,69.42553,114.8461,16.75231885988257
8705,67.5235,107.4208,16.56439500243574
8706,67.09865,110.2544,17.217316062218682
8707,66.84169,121.8217,19.17021124300326
8708,67.80772,126.529,19.34767924895808
8709,67.14173,121.3218,18.92129589029542
8710,70.57017,137.4274,19.401177521259754
8711,65.05533,125.8786,20.911405435693624
8712,70.03645,139.6533,20.017048440243045
8713,66.21546,118.4718,18.997360874824018
8714,63.142,127.3112,22.45055235711043
8715,64.01004,105.3351,18.074820845788743
8716,69.0029,124.9629,18.452002096490876
8717,65.635,105.3681,17.1963096351869
8718,68.59588,121.1566,18.102897818469906
8719,68.8021,142.3453,21.141550285429837
8720,69.03779,122.1038,18.011608783984524
8721,67.04484,116.5428,18.22853713295871
8722,66.03639,117.0908,18.87787962132783
8723,69.62664,127.3049,18.462534981418916
8724,67.3924,113.4762,17.56628905863895
8725,71.00376,134.5287,18.76071289906545
8726,67.93633,114.9908,17.516850276087062
8727,68.63648,129.2673,19.29193362005352
8728,68.62805,126.3473,18.86078368850893
8729,67.83335,142.6824,21.801228225831693
8730,67.39028,122.0253,18.89089129839508
8731,68.46455,114.5964,17.18844327743552
8732,70.16762,123.31,17.608480969131485
8733,68.79997,144.323,21.436611476727126
8734,68.04005,117.5716,17.8554280848431
8735,68.0575,144.1516,21.880869206321677
8736,69.66688,128.3014,18.58556462490873
8737,67.88892,138.9831,21.20124092725018
8738,69.43039,128.4548,18.73476346963196
8739,68.70589,151.2938,22.533584301602996
8740,66.73086,116.8306,18.44591699053474
8741,69.36545,128.6177,18.79366189993791
8742,68.02714,145.0769,22.040981406878473
8743,65.88695,111.8354,18.11246562437362
8744,68.57752,146.3214,21.87466362762682
8745,67.04267,116.0189,18.147768321075198
8746,69.64171,135.2526,19.606670770435244
8747,69.28691,124.1958,18.18869787010886
8748,68.2993,122.8095,18.50957915992737
8749,66.59117,112.9433,17.90705916723628
8750,66.00152,119.4182,19.27346203278378
8751,69.62369,135.4419,19.644277048889744
8752,70.40944,160.9728,22.829048177057768
8753,68.23792,132.3743,19.9870731730958
8754,71.33673,144.0178,19.896966251346054
8755,68.26044,128.1884,19.34227914854156
8756,65.19386,118.5785,19.615060313796214
8757,64.97013,128.0257,21.323906726730105
8758,65.48129,117.1136,19.20303903179626
8759,70.81532,136.8483,19.185894384676654
8760,69.65288,132.9662,19.26904484199103
8761,70.7431,124.3004,17.46229975661884
8762,66.577,132.3608,20.994620400706324
8763,68.31897,108.4509,16.336071544120994
8764,69.58153,136.53,19.826097096726752
8765,70.24671,121.6743,17.33580308408201
8766,69.53121,126.6608,18.419580669583787
8767,71.23578,121.6717,16.85738845756586
8768,66.48996,115.6813,18.397046401455253
8769,67.1513,130.6168,20.36513422910282
8770,69.49518,131.1111,19.086538796834642
8771,65.40644,123.0377,20.220610677906024
8772,68.65428,134.1447,20.00946013642115
8773,65.08665,120.4446,19.98943790923102
8774,70.78233,122.2947,17.1614908662202
8775,62.42388,113.2646,20.435711556528027
8776,66.71211,116.8734,18.46304852826223
8777,69.29174,117.5564,17.213945764162325
8778,63.91813,114.1919,19.650982293427955
8779,65.76518,117.0031,19.019645977388127
8780,70.68956,135.662,19.08731079535658
8781,69.1483,139.0431,20.444830460872268
8782,71.15854,131.258,18.2250534846203
8783,66.39543,116.2256,18.53627686824612
8784,69.95913,132.8145,19.07891961571548
8785,68.85974,134.8338,19.992407892282298
8786,70.30886,134.2011,19.086796787572897
8787,66.47109,113.7779,18.10461940322853
8788,67.99054,138.8971,21.124832980741708
8789,67.72173,136.0789,20.860839837477407
8790,67.42949,135.9047,21.015117036693713
8791,65.98761,110.2969,17.80883848033871
8792,68.0763,117.3088,17.796548886135277
8793,67.58576,113.3246,17.442586198263225
8794,67.71976,97.61996,14.965970726617464
8795,65.7482,99.90975,16.249396042019427
8796,69.3897,133.682,19.520008446913682
8797,66.36935,129.6092,20.6870130286783
8798,69.79204,140.811,20.324594223597344
8799,67.75389,126.4157,19.361082298881875
8800,70.21143,131.9105,18.81311959407917
8801,68.67792,122.0728,18.19624290832481
8802,71.14142,130.5105,18.129986512555753
8803,66.40101,130.5867,20.823161295653602
8804,67.0502,143.097,22.378318998821733
8805,66.77997,117.1269,18.46550954896769
8806,64.5675,100.9,17.01611102108978
8807,66.79296,116.9012,18.422759204200588
8808,69.70535,119.1882,17.246386843693074
8809,67.51715,133.8952,20.650657859645467
8810,66.77383,112.0133,17.662578475882235
8811,69.09905,132.1341,19.456640048641372
8812,67.74778,117.103,17.938039280370205
8813,67.68924,111.3426,17.08516467749506
8814,65.58171,115.5257,18.884705757639725
8815,69.80522,139.7323,20.16127966415882
8816,67.47119,141.2489,21.814507932673017
8817,65.65515,131.7992,21.496723233102134
8818,67.37904,112.7464,17.460236920336786
8819,69.71522,125.2627,18.12022770071197
8820,68.11911,114.1017,17.28825944587517
8821,68.59547,117.342,17.533139996013475
8822,66.91329,119.7384,18.802074516319752
8823,72.74978,139.9267,18.588070454739288
8824,67.06735,124.2893,19.427125040643528
8825,71.35418,132.9339,18.356673931465536
8826,67.5378,129.0482,19.890935932249675
8827,68.37558,125.9097,18.934516913534882
8828,74.2727,144.66,18.43686703410305
8829,68.70571,132.7107,19.76593499113293
8830,67.62161,132.7596,20.412303102374786
8831,68.57034,125.0608,18.700175541674707
8832,67.58944,131.7524,20.276730329770334
8833,64.2441,112.828,19.219738640601392
8834,72.21166,122.8259,16.56045955672465
8835,68.45109,112.7446,16.917340887042574
8836,65.7402,117.7157,19.150028919295135
8837,67.53807,118.2423,18.225215143065462
8838,69.22881,125.0318,18.34187955493031
8839,69.15576,131.5739,19.342389193593448
8840,67.69635,125.4574,19.24699186766945
8841,68.38781,120.6513,18.13726086757813
8842,71.73727,140.9432,19.255354717807275
8843,66.9098,127.8661,20.08043156143012
8844,70.38323,152.929,21.7044381731786
8845,69.616,135.0082,19.5857001708787
8846,65.52145,113.0211,18.509283897682796
8847,69.55694,136.8874,19.892053812882015
8848,65.82438,121.7984,19.763557222846647
8849,69.7416,135.4599,19.58051110811719
8850,67.47711,115.5446,17.841599756210197
8851,68.09913,124.585,18.88772782717404
8852,68.20718,122.9659,18.583246645167748
8853,68.15528,129.7591,19.63974743919895
8854,67.63533,121.6332,18.69398941859471
8855,70.15607,144.7042,20.670344638206345
8856,64.91503,114.1893,19.05162273940759
8857,69.0054,119.5523,17.651794669244193
8858,68.26633,126.4766,19.08069358158245
8859,68.81612,140.2813,20.826510204208713
8860,67.72767,134.104,20.55448257081972
8861,66.56438,132.7397,21.062704554466112
8862,68.46206,133.381,20.00742189750423
8863,69.6475,146.482,21.230991848635625
8864,62.35553,102.9535,18.616080669537027
